video_id,author,text,likeCount,publishedAt,sentiment
Qi-cL3GR3A0,@AkazA-h4i,Even if it’s proven that there is temple still waha pe taj mahal hi rahenga ager tuta to sanctions Tak lag jayenge ye world haritage hai Sirf India kahi nahi ….,1,03/11/25 19:06,Neutral
Qi-cL3GR3A0,@RajuSodha-o2t,Puri duniya sanatani He,0,03/11/25 19:00,Negative
Qi-cL3GR3A0,@hindisongsandshortmovie571,Hai Bhai ❤,0,03/11/25 18:55,Unknown
Qi-cL3GR3A0,@shafiqueahmadanjum8907,"What a trick by RSS Hindutava Mindset! After Babri Masjid, hindus are after Taaj Palace now

Pathetic & shameless people

🤬🤬🤬🤬🤬😡😡😡😡😡😡😡",0,03/11/25 17:36,Negative
Qi-cL3GR3A0,@manojsahoo9098,Past se hi present ata hai aur present me hi future banaya jata hai bebakup aadmi,0,03/11/25 17:24,Neutral
Qi-cL3GR3A0,@Jahidmallick-u4x,Past we read Indian History and Now we will read BJP History 😞😞,0,03/11/25 17:13,Negative
Qi-cL3GR3A0,@ANGELONLINE68,"Of course Muslims have a history of taking down temples and building masjids in its place. Of course Taj Mahal has been built over a Hindu temple as Babri masjid was built over a temple. Moving on is not the right thing to do, one has to fight for their identity . Don’t preach Gandhism to the nationalist. Gandhi was a failed leader , even Krishna in bhagwatgita preached to fight for survival and if someone is doing wrong against you . So don’t preach bullshit you idiot",0,03/11/25 17:12,Negative
Qi-cL3GR3A0,@VishnukrGupta-्,Tejo mahal,0,03/11/25 17:12,Negative
Qi-cL3GR3A0,@biswajitbehuria6337,Apko Jo pata hai wo boliye. Future tab banega jab aaj sudhrega,0,03/11/25 17:08,Neutral
Qi-cL3GR3A0,@yogeshtayal7279,"जो लोग अपनी आस्था अपनी परंपराओं को भूल जाते है वो केवल विस्मृत इतिहास बनकर रह जाते है।।
आपको ताजा मुद्दों पर बहस करनी है तो बनाओ वीडियो अवैध घुसपैठियों पर।।
करो चर्चा ,,ये तो पूरे देश की समस्या है ।इसमें तो कोई हिन्दू मुस्लिम नहीं होना चाहिए",0,03/11/25 17:04,Negative
Qi-cL3GR3A0,@suthar2828,Teri q jal rahi he,0,03/11/25 17:03,Negative
Qi-cL3GR3A0,@DIPAK-n2b5n,Haa bilkul shiv ji aor raam mandir hi Tha a kaminye baaharky gadder the hi,0,03/11/25 16:36,Negative
Qi-cL3GR3A0,@bhushankumar6755,पर मुल्ला को क्यू जलन हो रही हैं 😂😂,0,03/11/25 16:13,Negative
Qi-cL3GR3A0,@sunflowers5178,"Jis architecture ka istemal hua h.
Wo Mughal ne hi laya tha 
Same architecture afgan Iraq me bhi milte h",0,03/11/25 16:13,Neutral
Qi-cL3GR3A0,@alexladakh875,Chatgpt ❌ chitragupt ✅,0,03/11/25 15:40,Negative
Qi-cL3GR3A0,@Abhisingh-dz8uo,Imambada ❌️ rambada ✅️,0,03/11/25 15:28,Negative
Qi-cL3GR3A0,@Thenaturalman-h3t,Andhbhakt kab sudhrenge 😂,0,03/11/25 15:24,Negative
Qi-cL3GR3A0,@Dexterousvoyy,Rss ko ban karo,1,03/11/25 14:33,Negative
Qi-cL3GR3A0,@goddictator1591,"propaganda for the denial, truth for those who wanna know history.",2,03/11/25 14:28,Negative
Qi-cL3GR3A0,@deeppratap3984,History nahi janno ge tho.. tatti he khaoge. So no more bakwas.. or sach patta karo.. present ke etni chenta hai tho demography ke baate me kya bolte ho .chu....,0,03/11/25 14:23,Negative
Qi-cL3GR3A0,@NadeemKhan-w2z,Kuch salon bad ek aur hystory nikalkr ayegi ke lal kila ...Yogi ne banwaya hai 😂😂😂😂,0,03/11/25 12:35,Negative
Qi-cL3GR3A0,@ujjwalyadav3629,"Gawar logon Ko bol do Double Dome India me 1526 k baad aaya tha.
Usse pehle single dome hote the.
Aur Taj Mahal double dome structure hai jise Mughalo ne 1526 k baad Bharat me laaya.😂",0,03/11/25 12:25,Neutral
Qi-cL3GR3A0,@AbhudayaMohan,"Jo log khud convert ho gaye vo kya aasani se maan jayenge tajmahal bhi unki tarah converted hai.
Jinki jindagi hinduo ke mandir todne me gayi ho vo bolenge ki ha ha hum bhi sach jan na chahte hai😂",0,03/11/25 12:00,Negative
Qi-cL3GR3A0,@krish97094,Dekho Jo bhi ho sachai to hamlog nahi jante mgr ye jarur janti hu hamare history ke sath khilwar kiya gaya hai 😊,0,03/11/25 11:59,Negative
Qi-cL3GR3A0,@SSGLUX,"Abe chalo kuch bhi raaj aur satta hath hai to ab
Kuch bhi😂. Etihas badalne se badal jaega koi lojik hai
In neta logo ki chal se niklo",0,03/11/25 11:41,Negative
Qi-cL3GR3A0,@ShershataDevi-hs2sv,Purane ja kar Palestinian ko bhi do 😂😂 Basanti ke liye Hi Gyan dena aata hai 😂😂😂aata hai tum logon Ko,0,03/11/25 11:00,Negative
Qi-cL3GR3A0,@AnshuNigam-k5j,Nahi ta,0,03/11/25 11:00,Negative
Qi-cL3GR3A0,@ShershataDevi-hs2sv,Chal naa,0,03/11/25 10:58,Neutral
Qi-cL3GR3A0,@jagrutibaliga6337,Carbon dating se kyu darte ho aur desicion ko accept karo. Propaganda tum. Mat karo,0,03/11/25 10:57,Negative
Qi-cL3GR3A0,@sagarvasava310,PhD from whatsapp university,0,03/11/25 10:00,Negative
Qi-cL3GR3A0,@Rukshanapathan-hr7df,Neta log janta ko sukun se sone nai degi aese muvie bana ke bas ek dusro ke dusman bano taki neta sukun se so sake,0,03/11/25 09:40,Negative
Qi-cL3GR3A0,@arifrahmanchughtai5322,"No controversy regular bullshit from India full of jealousy and envy after centuries. You never deserved the honour of Taj Mahal, this portion was Pakistans.",0,03/11/25 09:35,Negative
Qi-cL3GR3A0,@shawnmartin6201,"Agar inti hi dikkat hai bhakton ko, toh Agra me ek Tejo Mahal banalo aaj ke infrastructure ke hisab se! Aur bhaad me jaao",0,03/11/25 09:27,Negative
Qi-cL3GR3A0,@yashgupta-zq5zq,Taj Mahal made by Shahjahan no doubt it’s very clear images of rooms are also available on ASI sites and not acquired by Jai Chand ji as their family’s are very close to each other purchased by them in exchange of barter system and papers of exchange also available in museum of Jaipur. Please don’t spread wrong message.,0,03/11/25 09:25,Negative
Qi-cL3GR3A0,@Magnet-y6p,बाबरी मस्जिद के नीचे बुद्ध की मूर्ति मिली थी फिर भी वहां पर राम मंदिर बना दिया।,0,03/11/25 08:52,Negative
Qi-cL3GR3A0,@syaz9505,BJP ka propoganda is now Historical facts ? Gobar khake mut peekae movie banya kya,0,03/11/25 08:44,Negative
Qi-cL3GR3A0,@The_Creative_Crop,आबे चमचे 😂,0,03/11/25 08:31,Unknown
Qi-cL3GR3A0,@BalrajSingh-xq9dn,Unemployment Economy education medical services law in order so many issues country people face everyday but nobody want to talk about it 🎉,0,03/11/25 08:17,Negative
Qi-cL3GR3A0,@Tiger-j3w9d,Abi Tejo Mahal uske Baad Church ko bhi Mandir batadenge Andh Bhakt.,0,03/11/25 08:04,Negative
Qi-cL3GR3A0,@harry00078,Taj Mahal hindu 🕉 mahal,0,03/11/25 08:02,Neutral
Qi-cL3GR3A0,@RajatPathak-r5g,💯,0,03/11/25 07:55,Positive
Qi-cL3GR3A0,@farhanalvi5323,😅😅😅Aisa pelo ke dard 400 sal tak hota rahe,0,03/11/25 07:50,Negative
Qi-cL3GR3A0,@aryavrat4399,"जो भी हो इसका सच्चा स्वरूप लोगो तक आना ही चाहिये

अगर तेजो महालय मंदिर नही है तो कमरो को बंद क्यो किया ? अंदर जाने क्यो नही देते ? 
ये हमारी संस्कृतिक धरोहर है",0,03/11/25 07:41,Negative
Qi-cL3GR3A0,@Badsha-c7k,"फिल्म की अवधारणा और विषयवस्तु

फिल्म में परेश रावल एक टूर गाइड की भूमिका में हैं, जो ताजमहल की उत्पत्ति पर सवाल उठाता है, इतिहास के पारंपरिक आख्यानों पर संदेह करता है और एक तरह की अदालती लड़ाई में उलझ जाता है।

फिल्म के ट्रेलर और प्रोमो में कहा गया है: ""क्या होगा अगर आपको जो कुछ भी सिखाया गया है वह सब झूठ हो? सच सिर्फ़ छिपाया नहीं जा रहा है; उसका मूल्यांकन किया जा रहा है।""

यह मुख्यधारा के इतिहास या साक्ष्य-आधारित शोध की राह पर नहीं चलता, बल्कि एक ऐसा दृष्टिकोण प्रस्तुत करता है जिसे मुख्यधारा के इतिहासकारों ने आमतौर पर नहीं अपनाया है। उदाहरण के लिए, ""स्मारक के अंदर 22 बंद कमरे"", ""डीएनए परीक्षण"", आदि, रहस्यमय विचार सामने लाते हैं।

---

ऐतिहासिक/वैज्ञानिक स्थिति

विश्वसनीय इतिहास और शोध के अनुसार, ताजमहल एक मकबरा (मस्जिद नहीं) है जिसे मुगल सम्राट शाहजहाँ ने अपनी पत्नी मुमताज महल के लिए 1632 और 1648 के बीच बनवाया था।

लेकिन फिल्म में किए गए दावे—जैसे कि ""ताजमहल एक हिंदू मंदिर पर बना था"" या ""लॉकर रूम के अंदर हिंदू प्रतीक हैं""—को इतिहासकारों और भारतीय पुरातत्व सर्वेक्षण (एएसआई) द्वारा पहले ही ""सबूतों के अभाव में भ्रामक"" करार दिया जा चुका है।

ऐसे दृष्टिकोण को ""छद्म इतिहास"" कहा गया है।

---

संक्षेप में

हाँ — फिल्म मौजूद है और ""ताजमहल पर सवाल उठाने"" का आपका कथित मुद्दा भी इसमें शामिल है।

लेकिन नहीं — यह कोई ऐतिहासिक रूप से स्वीकार्य, पूरी तरह से सिद्ध ""सत्य"" प्रस्तुत नहीं करता। यह मूल इतिहास के विरुद्ध एक विवादास्पद या वैकल्पिक दृष्टिकोण प्रस्तुत करता है, जो पारंपरिक वैज्ञानिक इतिहासकारों के अनुसार निराधार है।",0,03/11/25 07:37,Negative
Qi-cL3GR3A0,@Islamansari-lw7sz,Andhbhakto me kis kadar khushi hai wo sirf movie banane wala jaan skta hai or is movie ko banane ka maksad sirf desh me nafrat or arajakta failana hai,0,03/11/25 07:33,Negative
Qi-cL3GR3A0,@ParshotamNagar-v3u,"क्या कहा,,,,ताज में ऐसे के कमरे हैं जिनमें जाना माना है,कयो,,, ऐसा क्या है इन कमरों में,,
एक काम किया जाए, सर्वे टीम के साथ, हिंदू, मुस्लिम ,सिख ,इसाई, सभी धर्म के पांच पांच लोग भेजे जाएं, क्या पता इस बार कुछ नया सामने आए",0,03/11/25 07:00,Negative
Qi-cL3GR3A0,@bijoydhar8389,Rahul media,0,03/11/25 06:32,Neutral
Qi-cL3GR3A0,@ayaz984,"भाई तुमको भी जानकारी नहीं है सही से। 
वो २२ कमरे अक्सर साफ सफाई और रेनोवेशन के लिए खोले जाते है । और वो सिर्फ एक हॉल है । 
अच्छा ये लग रहा कि एक दिन मुस्लिम लोगों की जानमाज को भी किसी हिन्दू देवी के सिर की चुनरी का खिताब मिलने वाला है 😂😂😂😂😂😂😂😂😂",0,03/11/25 06:27,Negative
Qi-cL3GR3A0,@Hindu-zm7jd,Apne bhai ka DNA report dekha na kitne baap ki aulad hoto pata chal jayega,1,03/11/25 06:24,Negative
Qi-cL3GR3A0,@A.K.bossBossbhai,Apna Babu bhaiya bhi andhbhakt nikala😂😂😂😂😂,0,03/11/25 06:14,Negative
Qi-cL3GR3A0,@ShaikIbrahim-di9en,😡😡😡😡👞👞👞👞Aise moviece Banakar India ke Kanoon ke upar ungali uthana jaisa Hai Hindu aatankwadi Sarkar Rahane ke bad bhi socho kaisi soch Rakha Hai yah log kya government aur code apna Kam Se Hi Na kar rahi yah moviece banane Wale Hindu aatankwadi Sahi kar rahe hain movies bataakar sochne ki jarurat hai😮😮😮,0,03/11/25 05:06,Negative
Qi-cL3GR3A0,@ajendrachaurasia2407,क्यों? ते4ई बहन को 20 साल पहले उठा ले गया था तो बाद में उसे जीजा मान लेगा क्योंकि बहोत दिन बीत गए?,0,03/11/25 05:03,Negative
Qi-cL3GR3A0,@mdiarfanalam2605,Laura mahal tha hindu ka,0,03/11/25 04:41,Negative
Qi-cL3GR3A0,@lukasdominik9,"taj mahal ❌   tejo mahal. ✅
mahadev ka mandir tha.",0,03/11/25 04:13,Negative
Qi-cL3GR3A0,@mohamedali-qv9ww,"Fortunately Shahjahan was Arrested Before he was Building A Another black TAJ MAHAL on the other side of the river bank, these FOOLS THEN HAVE CHANGED THE STORY, WHITE Taj Mahal for Parvathi Devi and BLACK taj mahal for Shiv",0,03/11/25 04:09,Negative
Qi-cL3GR3A0,@shaik6072,Few .more years people change shah jahan name to sham jagath.. 😂. No wonder we are still developing country... why to even take these kind of movies which does not show facts but raise controversy.,0,03/11/25 04:00,Negative
Qi-cL3GR3A0,@Shaurya6456,This movie is best,0,03/11/25 03:55,Positive
Qi-cL3GR3A0,@luckytiwari9403,हो सकता है ये प्रोपगेंडा फिल्म हो। अगर पुराने मुद्दों में फसना गलत है तो ASI का क्या मतलब है फिर ASI का भी क्या काम🙃🙃,0,03/11/25 03:18,Negative
Qi-cL3GR3A0,@Tina-o6w8s,Yes because why are some rooms then hidden ??simple Hai 😔,1,03/11/25 02:00,Negative
Qi-cL3GR3A0,@lovetotravelnature,Ek bat to sahi h sach ko dabane wale bhut h..jese movie ayi sach ho ya jhut ..pr ang lag gyi.ur kise lagi ye to dikh raha hai..jese bachpan se har syllabus me bas mughalo ki kahani bate h smjhte h humare desh ke maha yodha ka bare me pata hi nh h ye ha history humari jo puchaya gya humesha..,0,03/11/25 00:59,Negative
Qi-cL3GR3A0,@ankaNareshkumar,tejo mahalaya,0,03/11/25 00:04,Neutral
Qi-cL3GR3A0,@codeplayyy,Tax ka paisa in filmo mein ?????,0,02/11/25 18:43,Negative
Qi-cL3GR3A0,@ranganathgowda2308,Why banned ??? Carbon dating proves it's tejo mahal,0,02/11/25 18:17,Negative
Qi-cL3GR3A0,@Jaydeepunhale,Comment padhke lag rahaa hai .... Hindu to Cut ke hi maanega !!,0,02/11/25 17:46,Negative
Qi-cL3GR3A0,@BhojpuriDJ-op,Taj Mahal chahe mandir ho ya taj Mahal ho uska paisa sarkar k khate me ja rha hai na aur hmesha jayega,0,02/11/25 17:28,Negative
Qi-cL3GR3A0,@VishalDangoria-h8l,Bharat ke purane jamane mein jee raha hai😂,0,02/11/25 16:11,Negative
Qi-cL3GR3A0,@abhikundankumar7460,Presh rawal ji aise hi film bnate rho. Mulla sab ka pole kholte rho,0,02/11/25 15:53,Negative
Qi-cL3GR3A0,@VjMm-y8g,Why is it a propaganda film,0,02/11/25 14:59,Negative
Qi-cL3GR3A0,@devianadkar7969,The rooms are merely corridors. No murtis reside there.,0,02/11/25 14:31,Negative
Qi-cL3GR3A0,@Teepumieza,Beroz gar raho aur dang a karo loot k mall me bahot  kuchh milega,0,02/11/25 13:36,Negative
Qi-cL3GR3A0,@rajendragawde7334,"इंडोनेशिया जैसा सबसे ज्यादा मुस्लिम आबादीवाला देश होने के बावजूद. यहाँ की जनता अपने हिंदू अतीत को, तथा प्राचीन मंदीरों को, रामलीला की परंपरा को आज भी गर्व से संजोए हुए हैं. ऊनकी करन्सी नोटों पर भगवान गणेश का चित्र है.
और एक हम हैं, अपने प्राचीन इतिहास को मिटाने को सही बता रहे हैं ... प्राचीन मंदीर तथा भवनों का पुनरुज्जीवन करने का विरोध कर रहे हैं.... लानत है ऐसे सनातनीयों पर.",0,02/11/25 13:28,Negative
Qi-cL3GR3A0,@National_issue81,Muslim propoganda now,0,02/11/25 12:12,Negative
Qi-cL3GR3A0,@architagarwal4469,This is tejomahaly mandir not Taj Mahal,0,02/11/25 11:22,Neutral
Qi-cL3GR3A0,@mayursoni4508,सच हे तो सच हे। उसको छुपाना नहीं चाहिए। अगर सच हे तो ताज महल के रूम को लॉक मत रखो। पब्लिक को देखने का हक देना चाहिए,0,02/11/25 11:11,Negative
Qi-cL3GR3A0,@mohdahmedbaig1644,"Galat propaganda pahla rahey desh main,itne saal se sorahe they kya,desh ko sambhalo bhai",0,02/11/25 11:06,Negative
Qi-cL3GR3A0,@subhamroyasansol8760,Jaruri hai sir ..ki mera ghr mere baap ne banwaya ya koi or hme Jane ka hak h pura,0,02/11/25 11:04,Negative
Qi-cL3GR3A0,@MangalMahato-m9u,Check krke dekh liya jaye,0,02/11/25 10:56,Neutral
Qi-cL3GR3A0,@rajdeepsen1815,"Shame to India! Taj Mahal, one of the 7 wonders of the world, is a pride of our country and these andbhakts have now even started defaming it in the name of religion 😢",0,02/11/25 10:18,Negative
Qi-cL3GR3A0,@funworld5431,Review se lag raha hai movie dhkna chaiye,0,02/11/25 10:18,Negative
Qi-cL3GR3A0,@yousuf-e7x,Super sir,0,02/11/25 09:48,Neutral
Qi-cL3GR3A0,@BholeBhandari2987,Ha था,0,02/11/25 09:11,Neutral
Qi-cL3GR3A0,@TheScreenTimes,"""Humare desh ka yahi bada durbhagya hai log mudde ki baat pe baat nhi karte aur faltu ki baaton pe bakwas karte phirte hain.""
Paresh rawal dialog in taj story 😂😂😂😂
Sach kaha paresh bhai aur aap toh faltu ki baaton pe film hi banate phirte hain 🤣🤣🤣🤣🤣",0,02/11/25 08:56,Negative
Qi-cL3GR3A0,@arunamaheshwari5143,"Are bhai wo jaha se aaye the waha ek bhi aisi building ya mornament Qu nhi hai sari kalkriti Hindustan aake nhi paida hui kya …. Mangol ye turky m jagah nhi mili 
Lootmari karne aaye the ye bade ham ko denge khane ko nhi tha Dana  or murgi kare dingana",0,02/11/25 08:07,Negative
Qi-cL3GR3A0,@arunamaheshwari5143,Tha mere bhai nhi to in 22 rooms ki photos qu government nhi upload kari carbon dating Qu nhi hui aisa hi gyanvyapi k sath bhi hua tha ….,0,02/11/25 08:03,Negative
Qi-cL3GR3A0,@raomohan295,tu apna ghar bhi mugal ko dede jo ki videshi lootere thay,0,02/11/25 07:44,Negative
Qi-cL3GR3A0,@Narsimha.,Spam karo ese,0,02/11/25 07:41,Negative
Qi-cL3GR3A0,@Narsimha.,Tumhare faltu vidio dekhne ke liye bhi kiske pass time hy,0,02/11/25 07:40,Negative
Qi-cL3GR3A0,@ShashikantSingh-m3j,Bete jise tum propoganda keh rehe ho aaj sachhai itihas aour NCERT ki books ka bhi sach samne aaya hai,0,02/11/25 07:17,Negative
Qi-cL3GR3A0,@sarveshschauhan,"You are such an idiot to say to ignore past, past is our history it makes our decisions impactful and to control or destroy a culture that is it’s past every clan tagets so please dont make such videos to spread your propaganda if only because you are not smart enough to understand",0,02/11/25 07:00,Negative
Qi-cL3GR3A0,@Swarajya-u81,Gyan mat बांट,0,02/11/25 06:41,Neutral
Qi-cL3GR3A0,@aanhze,"kamaraa open hona chahiye
sach sabko pata hona chahiye",0,02/11/25 06:33,Negative
Qi-cL3GR3A0,@Neel09-d2b,"To fir kiyu tajmahal ka underground pe log ko ghusne nahi diya jata 
Kya hain Waisa",0,02/11/25 06:25,Negative
Qi-cL3GR3A0,@Afiyamomin2,Logo ko aur ullu bana rahe hai😂😂,0,02/11/25 06:21,Unknown
Qi-cL3GR3A0,@mobileworld4212,Bhokh la gay yeh log,0,02/11/25 06:10,Negative
Qi-cL3GR3A0,@Luvpratap-o1g,"Jattu tejju mehal........duniya chand mai or inke muddhe jhat mai.......

Kya hi bolu yr .........bjp kya kr rhi .....",0,02/11/25 06:07,Negative
Qi-cL3GR3A0,@Bhatiarjun89,"जब इंसान ने समुद्र के सबसे नीचे मेरियाना ट्रेंच तक पहुंच कर देख लिया की वहां क्या है, तो धरती पर मौजूद एक कमरे के अंदर क्या है यह देखने में क्या बुराई है? और क्यों नहीं देखना चाहिए? आखिर यह हमारी जिज्ञासा का सवाल है जिसने हमें समुद्र की गहराईयों और अंतरिक्ष की ऊंचाइयों तक पहुंचाया है।",0,02/11/25 05:39,Neutral
Qi-cL3GR3A0,@RahulPrajapati-p2q6l,H tejo mahal tha,0,02/11/25 05:14,Negative
Qi-cL3GR3A0,@amitmalaiya2928,Purane mudde ko sahi butane me tumhari jalegi,0,02/11/25 05:08,Negative
Qi-cL3GR3A0,@shuvdrkseid,Lol,0,02/11/25 05:06,Neutral
Qi-cL3GR3A0,@Deb1an,Dude they opened those rooms and shared photos with SC. Taj Mahal is one of the most well documented construction among current wonders of the World.,0,02/11/25 04:54,Neutral
Qi-cL3GR3A0,@manojsoni-ob8og,"Porana mudha nhi hai , fact Hai",0,02/11/25 04:43,Negative
Qi-cL3GR3A0,@syedazhar7112,"Taj Mahal is 1000000000,% Muslim 😊😊😊😊",0,02/11/25 04:25,Positive
Qi-cL3GR3A0,@pardeepm1980,"Why so much debates were not taken place at PK and OMG time.
Only to hide truth. If everything is ok then let public go in that rooms",0,02/11/25 04:15,Negative
Qi-cL3GR3A0,@pintubelel9925,Hindu rastra ❤❤❤,0,02/11/25 04:03,Unknown
Qi-cL3GR3A0,@tonguewarrior5020,"Ignore him and just watch this ""important"" movie

This movie gives you ENOUGH SOLID EVIDENCES that ""proves"" that

Taj Mahal was NOT built by that gay ShahJahan

Taj Mahal is NOT an islamic architecture",0,02/11/25 03:39,Negative
Qi-cL3GR3A0,@Dhanyashri-13,हागिया सोफिया के बाद तुर्की में एक और प्राचीन चर्च को मस्जिद में बदल दिया गया है। तुर्की के राष्‍ट्रपति एर्दोगान ने इसका उद्घाटन किया। इस चर्च को ऑटोमन साम्राज्‍य में मस्जिद बना दिया गया था। इसी ऑटोमन साम्राज्‍य की नीतियों को एर्दोगान आगे बढ़ा रहे हैं। इससे भारत समेत कई देशों को खतरा है।,0,02/11/25 02:41,Negative
Qi-cL3GR3A0,@VishalYadav-wi8yw,Are bhai tumhari baat sahi hai lekin hame india emperor se jyada mugalo k bare me bataya gya hai aur hamari pidhiyon ko v ahi padhaya jayega jb tk a change na hua,0,02/11/25 02:15,Negative
Qi-cL3GR3A0,@nagarajansharma2728,Hindu bhoomi mei shiv hi hoga aur muk ara thodi,0,02/11/25 02:06,Negative
Qi-cL3GR3A0,@Kshetra3020,Shut ur mouth. We need to know our history where we come from. We need to know the facts.,0,02/11/25 01:47,Negative
Qi-cL3GR3A0,@kishorchavan7253,प्रॉब्लम्स की जड़ पर ही जाने का प्रयास चल रहा है।,0,02/11/25 01:36,Negative
Qi-cL3GR3A0,@DrUasa,"After seeing in his dream, King Modia 🤴 made Tajo Mahal ordering his darbari clown 🤡 Paresh Rawalpindi to construct it in a film for hate propaganda vote bank polarization politics to divert the minds of his subject citizens from all sorts of burning issues created by him due to his governance failure . 😂😂",0,01/11/25 22:27,Negative
Qi-cL3GR3A0,@ChaittanyaSurwade-o9j,"oo bhai ASI ke web pai aaj bhi photos upload milenege jisamai clearly dikh raha ki koi roons nahi hai just a normal corridor hai 22 doors wala and kisane kaha jana mana hai wah bus tourist ke liye ban hai ASI ne restoration ke photos bhi upload kar rakhe after and before wale,sach kahi to hindu lo chutiya gaye hai mai non muslim hoke feel kar parah hu per chutiyaye hua log appriciate kar rahe ise chutiya movie",0,01/11/25 21:22,Negative
Qi-cL3GR3A0,@investwithasad,"India and their propaganda. How misguided can the Modi government be, as it seems to build controversy between Muslims and Hindus?",0,01/11/25 21:11,Negative
Qi-cL3GR3A0,@AkshayRajgor-v1y,હા,0,01/11/25 20:19,Neutral
Qi-cL3GR3A0,@engineer_girl_daily_Vlog,Election aarha he tho ye tho hona hi ha,0,01/11/25 19:09,Negative
Qi-cL3GR3A0,@salmanshaikh3499,Tang a gaya ho ya sab se kaha kaha se aate hai ya log,0,01/11/25 18:45,Neutral
Qi-cL3GR3A0,@ThatsIt-z6z,और तेरे हिसाब से मुमताज के लिये ताज महल बनवया और उसी मुमताज के मरणे के बाद उसीकी बेहन से शादी की वा रे प्यार और वा रे प्यार की निशाणी,0,01/11/25 18:15,Negative
Qi-cL3GR3A0,@PoonamAhlawat-l9l,Vha kbhi tejo mehal tha ya nhi tha vo nhi pta lakin history ki baato ko itni schai se dikhaya nhi gya ye sch h school tym se ncert m hindi raja unko itne vistar se nhi pdhaya sirf kuch religion kuch chijo ko he acha dekhay gya hindustan ka h taj mahL na hindu ka na Muslim ka,0,01/11/25 17:47,Negative
Qi-cL3GR3A0,@ilovemyindia6545,Paresh ki maka Mahal hai 😂😂😂😂,0,01/11/25 17:46,Negative
Qi-cL3GR3A0,@VijayKumar-fp9ku,"HISTORY PADO JO NHI PADAI GAI 
PTA CHALEGA KYA BDLA KYA NHI",0,01/11/25 17:44,Negative
Qi-cL3GR3A0,@-comedy_cricket.,Ham soch rahe the ki tum vahi Ho jiska sab kuchh aadha rahata Hai,0,01/11/25 17:07,Negative
Qi-cL3GR3A0,@anaghachandragiri5922,ताजमहल नही तेजोमहल एक शिवमंदिर है वह!!,0,01/11/25 16:36,Unknown
Qi-cL3GR3A0,@saadaadil3998,Bhai wo toh Taj Mahal ko todke pata chalega ki wo actual mai kya hai ...,0,01/11/25 16:34,Negative
Qi-cL3GR3A0,@dilkadoctorr,22  Kamra Open kro sab pata chal jayega 😂,1,01/11/25 16:27,Negative
Qi-cL3GR3A0,@AmarjeetChaudhary-v7m,Are bhai mugal to chale gaye na ab jo darwaja band hainkhole main kya dikkt hai,0,01/11/25 15:47,Negative
Qi-cL3GR3A0,@sachinkardile2,"वो सर्वे काँग्रेस की समय हुआ था,इस लिये कोई प्रमाण नहीं मिला,",0,01/11/25 15:25,Negative
Qi-cL3GR3A0,@sachinkardile2,"Fir se ho jane do सर्वे,sach samne aajayega",0,01/11/25 15:23,Negative
Qi-cL3GR3A0,@Historicalfacts2507,Khod ke dekhlo sare Facts bahar aajayege tum jaise jide hindu par kalank hai,0,01/11/25 15:19,Negative
Qi-cL3GR3A0,@RamaRama-ft5gv,तेजो महालय था और है,0,01/11/25 15:05,Neutral
Qi-cL3GR3A0,@proudtobekafir,कोई बात नहीं मुद्दे पुराने है तो क्या जिस दिन तुम्हारा घर ऐसे किसी कटी नुन्नी वाले के द्वारा कब्जा कर लिया जाएगा उस दिन बात करेंगे की बात पुरानी है या पकड़ने वाली है l जब तक जिसपे ना बीते तब तक उसका असर पता नहीं चलता l जय श्री राम 🚩🚩🚩,0,01/11/25 14:56,Negative
Qi-cL3GR3A0,@ateeshtyagi2359,❤❤❤❤ I watched with my family & friends. Feel proud to be hindu sanatan ❤❤ jai bholenath 🚩🚩 jinko nhi pasand vo apne ghar se bholenath ko hata de 😡,0,01/11/25 14:53,Negative
Qi-cL3GR3A0,@RosanAali-jj1bd,No,0,01/11/25 14:50,Negative
Qi-cL3GR3A0,@AbdulBatayega,Thanks to all Hindu bro...who comments real fact ❤,0,01/11/25 14:26,Negative
Qi-cL3GR3A0,@MuhammadMusalim-m8d,Tejo nhi modi mahal😂😂😂,0,01/11/25 13:53,Negative
Qi-cL3GR3A0,@PSमध्यकालीनभारत7773,"Yes pahle udhar Tejo Mall tha forward Shiv mandir ka Ham is baat Ko Garv se kahate Hain 
Aap pahle itihaas Jaan Lo bad mein bolna",0,01/11/25 13:29,Neutral
Qi-cL3GR3A0,@pratapgosavi6554,"Mumtaj was one of many wives of Shahjahan. She died during childbirth which was 18th child of her. That much Shahjahan was in love with her and how will he build Taj mahal for her...
No one can deny the fact that most of the Mughal era mosques are built by either demolishing or reconstructing the Hindu temples.
Not whatsapp university, please go read some reference books of history.✌️👍",0,01/11/25 13:29,Unknown
Qi-cL3GR3A0,@ITS_KRISH_7,Sawal to ye hona chahiye ki wo kamre kyu nahi khole ja sakte,0,01/11/25 13:20,Negative
Qi-cL3GR3A0,@RajibMollik-ss5rs,Yah Paresh Rawal jyada ud raha hai,0,01/11/25 13:15,Negative
Qi-cL3GR3A0,@MsFairymerry,"It’s a deliberate action, so that people will keep talking about past, forget what’s happening in present so that “some people” can screw the future of whole nation!",0,01/11/25 13:13,Negative
Qi-cL3GR3A0,@meapong9568,There is no use in digging the past....people should concentrate on real problems...,0,01/11/25 12:56,Negative
